workerid,scenario,response,block,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
22,"""have a mojito at the bar""",0.22,"""stim_norming""","""English""","""1""","""Male""","""24""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""304SM51WA4FWE8MTVSSFPD6V8QNSBM""",22,"""Submitted""","""Fri Aug 31 04:48:59 PDT 2018""","""Thu Aug 30 12:05:24 PDT 2018""","""Thu Aug 30 12:08:59 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.19045"""
22,"""get a lipstick at Sephora""",0.5,"""stim_norming""","""English""","""1""","""Male""","""24""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""304SM51WA4FWE8MTVSSFPD6V8QNSBM""",22,"""Submitted""","""Fri Aug 31 04:48:59 PDT 2018""","""Thu Aug 30 12:05:24 PDT 2018""","""Thu Aug 30 12:08:59 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.19045"""
22,"""enroll in a pottery class""",0.29,"""stim_norming""","""English""","""1""","""Male""","""24""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""304SM51WA4FWE8MTVSSFPD6V8QNSBM""",22,"""Submitted""","""Fri Aug 31 04:48:59 PDT 2018""","""Thu Aug 30 12:05:24 PDT 2018""","""Thu Aug 30 12:08:59 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.19045"""
22,"""give a perfume as a birthday gift""",0.79,"""stim_norming""","""English""","""1""","""Male""","""24""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""304SM51WA4FWE8MTVSSFPD6V8QNSBM""",22,"""Submitted""","""Fri Aug 31 04:48:59 PDT 2018""","""Thu Aug 30 12:05:24 PDT 2018""","""Thu Aug 30 12:08:59 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.19045"""
22,"""eat a salad for dinner""",0.8,"""stim_norming""","""English""","""1""","""Male""","""24""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""304SM51WA4FWE8MTVSSFPD6V8QNSBM""",22,"""Submitted""","""Fri Aug 31 04:48:59 PDT 2018""","""Thu Aug 30 12:05:24 PDT 2018""","""Thu Aug 30 12:08:59 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.19045"""
22,"""lift weights at the gym""",0.8,"""stim_norming""","""English""","""1""","""Male""","""24""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""304SM51WA4FWE8MTVSSFPD6V8QNSBM""",22,"""Submitted""","""Fri Aug 31 04:48:59 PDT 2018""","""Thu Aug 30 12:05:24 PDT 2018""","""Thu Aug 30 12:08:59 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.19045"""
22,"""go to the gym after work""",0.32,"""stim_norming""","""English""","""1""","""Male""","""24""","""""","""Yes""","""1""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""304SM51WA4FWE8MTVSSFPD6V8QNSBM""",22,"""Submitted""","""Fri Aug 31 04:48:59 PDT 2018""","""Thu Aug 30 12:05:24 PDT 2018""","""Thu Aug 30 12:08:59 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.19045"""
23,"""buy a necklace as a Mother&quotechars Day gift""",0.02,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""go to the gym after work""",0.93,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""buy a pair of sandals at the mall""",0.99,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""play Twister at game night""",0.94,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""get a succulent to decorate one&quotechars bedroom""",0.95,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""cook a salmon filet for dinner""",0.87,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""swim freestyle in the pool""",0.91,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""watch Bob&quotechars Burgers on television""",0.97,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""eat a salad for dinner""",0.52,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""plant tomatoes in the yard""",0.94,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""speak to one&quotechars partner over the phone""",0.48,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""purchase tulips as a housewarming gift""",0.47,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""travel to San Francisco""",0.51,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""send a fruit basket as an engagement gift""",0.21,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""grab a coffee at the gas station""",0.22,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
23,"""have ice cream for dessert""",0.24,"""stim_norming""","""English""","""1""","""Female""","""52""","""Yes""","""Yes""","""3""","""Windows""",768,1024,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""36U2A8VAG2AU3X2W0BXX62DMC4PYKL""",23,"""Submitted""","""Fri Aug 31 04:52:22 PDT 2018""","""Thu Aug 30 12:04:43 PDT 2018""","""Thu Aug 30 12:12:22 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.8377833333333333"""
